	0
respirar_aliviar	2
caminar_pasillo	2
calzoncillo_camiseta	2
mujer_edad	2
calle_barrio	2
cuartar_plantar	2
seguir_corriente	2
jugar_poder	2
buscar_melodía	2
golpearlo_duramente	2
lunes_jueves	2
surgir_dudar	2
exquisito_puchero	2
haber_caer	2
hacer_jugar	2
gota_sudor	2
tener_accidentar	2
jugar_jugar	2
corazón_volver	2
jugar_pantalón	2
oír_coche	2
premiar_gordo	2
mesar_silla	2
ventana_entrar	2
encontrar_familia	2
sonrisa_dibujar	2
hogar_jubilar	2
alguien_disponer	2
entrar_ascensor	2
amar_mundo	2
conocer_amor	2
morir_cuidar	2
mundo_parecer	2
barrio_vivir	2
ala_edificio	2
mañana_mañana	2
medio_llegar	2
notar_vecino	2
chocar_pared	2
pasar_quedar	2
tomar_line	2
miedo_ganar	2
empezar_bajar	2
necesidad_salir	2
siquiera_entender	2
evitar_tipo	2
quedo_completamente	2
cortina_echar	2
querer_ser	2
alcanzar_mano	2
edificio_construir	2
metro_yeso	2
dar_padre	2
quedar_ver	2
vivir_cuartito	2
alemán_rubio	2
santo_padre	2
personar_saludar	2
comunidad_maravilloso	2
abrir_invitar	2
oír_murmullar	2
sol_ver	2
salar_sentar	2
izquierdo_casa	2
adolescente_reparar	2
llenar_nube	2
suceder_parecer	2
ópera_mañana	2
calcetín_pomo	2
salir_jugar	2
tener_caber	2
tender_charco	2
mano_pintura	2
flor_jardín	2
seguir_tener	2
parecía_escuchar	2
ojo_lloroso	2
parar_frente	2
reparar_tejar	2
casa_vacío	2
ingresar_ventana	2
armar_doblar	2
barrio_cuidar	2
señor_padre	2
auto_aparcar	2
marchar_junto	2
alzar_ojo	2
abuelo_tío	2
auténtico_amor	2
ver_movimiento	2
comprar_apartamento	2
disgustar_llevar	2
observar_dejar	2
deje_bailar	2
casa_nivel	2
estallar_reír	2
llevar_cabo	2
limitándome_saludar	2
tocar_melodía	2
terminar_volver	2
caer_morir	2
bienvenido_parecer	2
viejo_guitarra	2
visitar_hora	2
7_año	2
ascensor_abrir	2
boca_salir	2
temblar_mano	2
quedarse_casa	2
amor_vida	2
quedar_blocar	2
golpear_frente	2
pedir_citar	2
hacía_año	2
estricto_confinamiento	2
dormitar_sillón	2
empezar_vida	2
colocar_mano	2
preguntar_esconder	2
decir_leer	2
cuadro_abuelo	2
hacerme_casa	2
vestir_color	2
soler_leer	2
domingo_poner	2
saber_entender	2
regar_alguien	2
edificio_mover	2
hablar_muerte	2
cambiar_bombilla	2
traer_noticiar	2
centrifugar_lavador	2
ocurrir_insólito	2
mirar_extasiar	2
boca_lleno	2
notar_mirar	2
mujer_hablar	2
cabeza_cubrir	2
preguntarle_saber	2
especial_celebrar	2
poder_ocurrir	2
estar_estar	2
poblar_lejano	2
ensuciarme_zapato	2
asomar_exterior	2
sentir_latir	2
anotación_cuidar	2
barrio_vida	2
silenciar_quedar	2
maridar_encontrar	2
ver_feliz	2
dejar_estúpido	2
pasar_dirección	2
pobre_señor	2
vivir_piso	2
don_conocer	2
apegados_puerta	2
poder_verla	2
nombrar_vivir	2
llegar_tocar	2
aburrir_poder	2
vestir_arrugar	2
medio_ciudad	2
edificio_justar	2
quejar_vecino	2
poder_soportar	2
abrir_entrar	2
llegar_alto	2
auto_chalecito	2
parecer_extrañar	2
subo_escalera	2
año_viudo	2
olvidar_completamente	2
seguro_hacer	2
entender_ir	2
compartir_risa	2
vestir_rojo	2
encontrar_gallego	2
luz_natural	2
pedir_hablar	2
sentir_triste	2
entender_cerrar	2
ocupar_número	2
abro_llave	2
carro_bombero	2
apoyar_cabeza	2
entrar_nuevamente	2
entablar_palabra	2
contar_nieto	2
calle_sonar	2
trece_pitido	2
novelar_corto	2
caro_nombrar	2
ir_visitar	2
señor_setenta	2
pelar_blanco	2
pisar_escuchar	2
rostro_hombre	2
oír_bajar	2
convencer_ver	2
estructurar_metálico	2
ralentizar_pasar	2
vecino_ajeno	2
ver_cocinar	2
pilar_libro	2
allá_hacer	2
prácticamente_utilizar	2
practicar_yoga	2
pequeño_detalle	2
conocer_alguien	2
número_puerta	2
confin_casa	2
mantener_ocupar	2
coincidir_ascensor	2
junto_parejo	2
haciéndose_preguntar	2
hablar_tono	2
poder_marcar	2
vivir_pasillo	2
vio_mujer	2
recoger_casa	2
realmente_pasar	2
alteración_nervioso	2
músico_electrónico	2
fuego_lento	2
oler_fragancia	2
vida_correr	2
entornar_ojo	2
empanar_jamón	2
viernes_domingo	2
ocurrir_ideo	2
venir_rentar	2
recordar_decir	2
restar_cuerpo	2
carta_muerte	2
salud_mental	2
planeta_sol	2
ojo_amarillo	2
vivir_personar	2
coleta_alto	2
vida_isla	2
etcétera_etcétera	2
formar_marcar	2
colgar_cuadrar	2
poder_permitirme	2
puro_ficción	2
escalofrío_recorrer	2
llegar_profundar	2
marcar_caro	2
soler_ver	2
decir_confiar	2
brazo_intentar	2
quicio_puerta	2
minuto_abrir	2
enorme_rojo	2
conocer_palabra	2
comenzar_volar	2
foto_hijo	2
amigo_tener	2
falso_techar	2
decir_paciencia	2
edad_riesgo	2
conocer_verdadero	2
lleno_alegría	2
hermoso_melodía	2
colgar_pequeño	2
encontrar_amar	2
ir_misión	2
aire_viciar	2
regresar_país	2
correr_peligrar	2
quedar_minuto	2
casa_único	2
echar_culpar	2
alto_pedir	2
pánico_apoderar	2
sonar_canción	2
hablar_idioma	2
contarme_historia	2
aparecen_policía	2
pelar_lacio	2
proceder_abrir	2
barrer_zanjar	2
sensación_olvidar	2
estar_morir	2
luz_pasillo	2
rubio_hijo	2
entrar_túnel	2
puerta_portal	2
poner_tetera	2
avisar_maldito	2
reír_gracia	2
portafolio_rayar	2
película_americano	2
deportar_casa	2
decidir_ir	2
bañar_sol	2
gente_cambiar	2
decisión_acertar	2
largo_minuto	2
ver_hora	2
transparentar_desgastar	2
tratar_sacar	2
accidentar_lograr	2
escalera_inmueble	2
parecer_curioso	2
dar_satisfacer	2
mil_kilómetro	2
hora_despertador	2
tratar_justar	2
entender_referir	2
romper_llorar	2
caer_tender	2
prisa_bajar	2
escuchar_rock	2
zapato_negro	2
medio_vida	2
canción_popular	2
despertar_ruido	2
completo_normalidad	2
saludar_formar	2
fingir_sorpresa	2
mundo_volver	2
recoger_moño	2
noche_saludar	2
bajar_auto	2
bajar_pedestal	2
coger_móvil	2
alargar_mano	2
soler_salir	2
caer_pisar	2
abordar_temer	2
sacar_bolsillo	2
inquilino_apartamento	2
plantar_quinto	2
vivir_presentar	2
intención_volver	2
entender_voz	2
ayudar_sacar	2
pensar_echar	2
quedar_parar	2
largo_corto	2
alzar_vaso	2
replicar_abuelo	2
padre_estar	2
votar_favor	2
mirar_esquivo	2
contar_conocer	2
disfrutar_olor	2
actividad_sexual	2
presentar_personar	2
príncipe_colorir	2
cama_besar	2
vecindario_pasar	2
mil_personar	2
restar_país	2
calle_melancolía	2
vecino_llorar	2
soler_pisar	2
copar_venir	2
sentar_ordenador	2
leer_noto	2
quintar_encontrar	2
gay_quintar	2
mundo_pequeño	2
deber_permanecer	2
pasear_rato	2
suceder_mayoría	2
tener_volver	2
esperar_esperar	2
pared_dormitorio	2
conocer_extraño	2
esposo_soldar	2
lentamente_dormir	2
correr_calle	2
querido_amigo	2
madre_hermano	2
apoyar_lateral	2
labio_besar	2
hora_aplauso	2
llegar_inquilino	2
suerte_encontrar	2
barandilla_escalera	2
voz_vecino	2
embarazar_pensar	2
dedo_pie	2
noticiar_seguir	2
llevamos_mes	2
terminar_cuarentena	2
complicar_parejo	2
dañar_colateral	2
abrazar_amigar	2
tener_miedo	2
centímetro_metal	2
distinto_tipo	2
barrio_pequeño	2
pasillo_entrar	2
transformar_personar	2
atrapar_mundo	2
corriente_aire	2
lado_organización	2
vecino_antiguo	2
vecino_charlar	2
abajar_subir	2
padre_jugar	2
salir_parque	2
parecer_incendiar	2
abuelo_materno	2
comer_estar	2
estacionar_casa	2
contar_hacer	2
mano_vacío	2
momento_poner	2
celebración_cumpleaños	2
disponer_entrar	2
altura_caer	2
barrio_mujer	2
tropezar_pasillo	2
escritor_merecer	2
sanar_juicio	2
tomar_vaso	2
tipo_gente	2
calle_representar	2
yema_dedo	2
pasar_rápido	2
dar_forzar	2
tener_ganar	2
atender_cliente	2
sol_asomar	2
preguntar_ser	2
risa_hijo	2
cruzar_verja	2
dibujo_animar	2
cuestionar_material	2
sentir_mirar	2
cristal_rotar	2
niño_madre	2
caro_largo	2
poder_percibir	2
personar_llenar	2
querer_imaginar	2
confirmar_sospechar	2
esperar_sonido	2
ruido_llamar	2
vestir_clavar	2
pasar_decidir	2
grupo_vecino	2
padre_ayudar	2
despertar_sudar	2
vive_paraíso	2
comer_pastar	2
discutir_viejo	2
murar_separar	2
punto_ocasionar	2
realidad_conocer	2
montón_apetecer	2
echar_correr	2
semana_confin	2
cuerdo_ropa	2
cronómetro_poner	2
aforar_poblar	2
misión_cumplir	2
necesitar_hablar	2
ataviar_guante	2
cuidar_caer	2
cualquiera_pasar	2
extrañar_suceder	2
futuro_mirar	2
habitante_galaxia	2
respetar_personar	2
cigarro_apagar	2
oír_llegar	2
devolver_realidad	2
derecho_llevar	2
avanzar_rápido	2
llevar_3	2
mano_entrelazar	2
criminal_perfecto	2
llevar_acabar	2
viejaconcha_ver	2
caminar_cabeza	2
ir_acompañar	2
cabeza_hacer	2
vecino_reunir	2
espesar_hacer	2
herencia_tío	2
mover_boca	2
hermano_hacer	2
casa_visitar	2
pasar_delantre	2
tanto_incertidumbre	2
llenar_colorir	2
asegurar_jamás	2
formal_recordar	2
percatar_presenciar	2
estar_feliz	2
hacer_indagar	2
mañana_venir	2
ventana_mostrar	2
poner_venta	2
sombrero_negro	2
reunión_balcón	2
blanco_color	2
alguien_caber	2
tocar_pedrea	2
martes_mañana	2
alquilar_inmobiliario	2
empujar_puerta	2
volver_decidir	2
notar_salir	2
misterioso_vecino	2
galleta_leche	2
3_año	2
llorar_llorar	2
sentir_enloquecer	2
conversar_vecino	2
acaso_haber	2
golpe_suerte	2
estar_triste	2
soler_aparecer	2
pantalla_portátil	2
esperar_mañana	2
habitación_hijo	2
llegar_mundo	2
terminar_abrir	2
ciudad_gente	2
entrar_ganar	2
preguntar_hacer	2
poder_respirar	2
sentir_llenar	2
tropezar_alguien	2
semana_mesar	2
dejar_matar	2
caro_situación	2
tardar_segundo	2
tragar_cerveza	2
niño_edificio	2
hacer_subir	2
querer_subir	2
3_principal	2
semana_encerrar	2
poblar_hablar	2
distinto_formar	2
raro_encontrar	2
esforzar_físico	2
número_vivir	2
pasar_cocinar	2
actividad_social	2
entrar_cuartar	2
cogí_incomodísimo	2
luz_ventana	2
suerte_vida	2
ver_abuelo	2
abandonar_inmueble	2
sitiar_gustar	2
mesilla_noche	2
formar_humano	2
abrochar_cuello	2
hacer_reír	2
ritual_otoñar	2
alguien_ser	2
hora_asistente	2
agujerar_negro	2
permitir_entrar	2
pobre_muchacho	2
escuchar_murmurar	2
sonrisa_dirigir	2
conversación_pendiente	2
crear_familia	2
volver_encender	2
botón_ascensor	2
diente_tomar	2
esperar_venir	2
acostar_levantar	2
televisión_encender	2
absoluto_silenciar	2
tardar_pie	2
fallecer_año	2
situación_normal	2
salir_salón	2
brazo_alto	2
pedir_perdón	2
querer_recuperar	2
frente_vestir	2
grito_jadeo	2
encontrar_cocinar	2
cien_mil	2
jugar_dominar	2
pa_trapazo	2
único_familia	2
mañana_señor	2
ganar_batallar	2
muchacho_hablar	2
haber_probar	2
terraza_interior	2
querer_familia	2
tono_cantarín	2
vencer_dejar	2
piso_superior	2
casa_novio	2
espaciar_suficiente	2
personar_lugar	2
ayudar_necesitar	2
hombre_honestar	2
devolver_sitiar	2
cejar_levantar	2
paso_sonar	2
cielo_nublar	2
llamar_vecindario	2
principiar_creer	2
ver_asomar	2
joven_decir	2
seguir_pie	2
habitación_esperar	2
decir_agradecer	2
ojalá_poder	2
mirarme_ojo	2
susurrar_oír	2
mundo_cambiar	2
médico_decir	2
semejante_haber	2
voz_familiar	2
pared_compartir	2
repicar_campana	2
rincón_barrio	2
merecedor_bono	2
berrinche_chamaco	2
quedo_salir	2
envío_domiciliar	2
chico_3	2
hablar_don	2
vecindario_poder	2
risa_ahogar	2
saber_necesitar	2
gustar_probar	2
pensar_tocar	2
rato_pensar	2
feliz_año	2
cuento_infantil	2
poder_servir	2
estar_perder	2
esperar_escuchar	2
pedir_dar	2
tener_caro	2
ver_saludar	2
carácter_fortaleza	2
tomar_culo	2
vida_diario	2
contar_madre	2
largo_conversación	2
ir_allá	2
sol_saludar	2
empezar_sacar	2
dejar_jugar	2
sonar_despertador	2
cerrar_portazo	2
romper_ventana	2
agudizar_vestir	2
gustar_ideo	2
viejo_marinar	2
conocer_nombrar	2
fecho_quedar	2
gato_llamar	2
suponer_poder	2
sentar_apartar	2
derecho_pensar	2
café_negro	2
conocer_sentir	2
volver_gritar	2
pecho_firme	2
andar_preocupar	2
lanzar_globo	2
llegar_edificio	2
levantar_caminar	2
comer_dormir	2
cuartar_principal	2
mano_correr	2
voluntad_sacar	2
vida_comer	2
agitar_mano	2
hospital_perder	2
5_año	2
formar_pilar	2
divino_tener	2
subir_barco	2
respetar_distanciar	2
alzar_vestir	2
apretar_labio	2
poder_hijo	2
silla_decir	2
pasar_habitación	2
formar_pasar	2
aplaudir_esforzar	2
mínimo_ruido	2
caro_vida	2
jardín_central	2
poeta_escritor	2
futuro_escribir	2
convertir_único	2
señor_romper	2
subir_coche	2
3_vivir	2
soportar_oscuridad	2
único_hombre	2
ritmar_normal	2
servir_semana	2
personar_don	2
tomar_bolsa	2
punto_estallar	2
poder_ayudarle	2
hermano_volver	2
poder_escapar	2
treinta_minuto	2
llave_cerradura	2
pared_puerta	2
vida_aprender	2
biblioteca_sótano	2
regalar_hacer	2
i_n	2
viejo_lobo	2
falto_prietito	2
bicicleta_estático	2
mesar_seguir	2
decidir_pasar	2
recordar_mano	2
mañana_dar	2
saber_memoria	2
morir_bañera	2
salir_explotar	2
cocinar_buscar	2
leche_cereal	2
agenciándose_monedar	2
rincón_hogar	2
oír_fuerte	2
articular_palabra	2
salir_bar	2
ver_cansar	2
mandar_foto	2
hijo_año	2
infierno_grande	2
pensarlo_armar	2
charlar_rato	2
don_contestar	2
policía_preguntar	2
único_formar	2
dirigir_pequeño	2
techar_escuchar	2
corazón_acelerar	2
apuntar_directamente	2
sanitario_policía	2
ganar_llorar	2
pongo_mano	2
hombre_mediano	2
luz_salón	1
edad_volver	1
buscar_respuesta	1
creer_ver	1
echar_ojear	1
apoyar_quicio	1
café_calentar	1
feliz_comer	1
hablar_inquilino	1
gustar_regalar	1
madre_único	1
comprar_llevarlas	1
amor_imaginar	1
volver_pasillo	1
balcón_cerveza	1
vecindario_mundo	1
querer_bar	1
pintor_hacer	1
escapar_querer	1
haber_marchar	1
recorrer_pasillo	1
andar_pasillo	1
ropa_cerrar	1
punto_fijar	1
timbrar_puerta	1
señor_tender	1
sonar_teléfono	1
ordenador_sentir	1
álbum_foto	1
rellanar_sonreír	1
escalera_llegar	1
vivir_escaso	1
verde_mejilla	1
administrador_edificio	1
bolsillo_sacar	1
mujer_pendiente	1
cartel_portal	1
escuchar_fuerte	1
silla_viejo	1
perdonar_querer	1
casa_tomar	1
caro_tapar	1
escuchar_claramente	1
barandilla_comenzar	1
risa_juego	1
número_40	1
comunidad_piscina	1
mesar_comedor	1
frente_pared	1
alquiler_departamento	1
matar_dejar	1
comenzar_subir	1
perro_pequeño	1
venir_buscar	1
hablar_rellanar	1
ir_coger	1
marcar_página	1
dejar_barrio	1
recorrer_casa	1
patio_ventana	1
sentar_señor	1
pensar_traer	1
personar_venir	1
salir_colegiar	1
frente_llevar	1
tener_lástima	1
salir_6	1
piso_ascensor	1
joven_observar	1
venir_decidir	1
ventana_vigilar	1
usar_padre	1
tomar_niño	1
muchacho_traer	1
preferir_hablar	1
golpear_duramente	1
caminar_camellón	1
calle_voz	1
volver_esquinar	1
entrar_tranzar	1
puerta_señor	1
pasar_alegrar	1
tomar_cerveza	1
responsabilidad_hecho	1
ir_soltar	1
estar_dar	1
vender_verdura	1
carta_ver	1
voz_pequeño	1
llegar_plantar	1
pasar_teléfono	1
padre_querer	1
negro_parecer	1
cuartar_escuchar	1
pasillo_atrás	1
vecino_preocupar	1
homenaje_personar	1
entrar_seguir	1
atrás_atrás	1
pisar_superior	1
abajar_venir	1
subir_escalonar	1
suerte_ventana	1
haber_empeorar	1
madre_gritar	1
caminar_lento	1
amigar_conocer	1
cortina_rojo	1
mirar_odiar	1
hijo_novio	1
caro_sonrisa	1
partir_jugar	1
cantar_tocar	1
malo_caro	1
ventana_apagar	1
risa_estruendoso	1
bajar_basura	1
conocer_padre	1
quedar_amigo	1
olor_quemar	1
dejar_comer	1
ver_sentar	1
sonrisa_cruzar	1
habitación_alguien	1
aire_puro	1
conversación_vecino	1
salir_buscarla	1
lección_vida	1
pequeño_golpe	1
pasillo_dejar	1
fiesta_celebrar	1
vecino_parar	1
soldar_recibir	1
tocar_flauta	1
tren_frente	1
policía_marchar	1
mirilla_pasar	1
llegar_cliente	1
sentar_espalda	1
alguien_pegar	1
descubrir_morir	1
familia_5º	1
jueves_nueve	1
penar_saludar	1
ir_acercar	1
balcón_observar	1
grito_adulto	1
social_separar	1
fiesta_vecino	1
estar_vigilar	1
poder_bajar	1
cuarentena_querer	1
mujer_sentar	1
padre_correr	1
nombrar_desconocer	1
pequeño_espaciar	1
ver_terraza	1
cenar_cocinar	1
pesar_dejar	1
casa_fachado	1
ruido_salir	1
escalera_bajarlas	1
noche_pasar	1
pie_pisar	1
poder_permitirse	1
barrote_ventana	1
llevar_vestir	1
mujer_vestir	1
cabeza_asomar	1
dirigir_entrar	1
gente_dedicar	1
vecino_vecindario	1
televisión_volumen	1
silenciar_hombre	1
historia_terror	1
hermano_pasar	1
cabeza_mil	1
entrar_comedor	1
fumar_rellanar	1
pasar_perro	1
parecer_olvidar	1
casa_limpio	1
entender_palabra	1
barrio_enterar	1
llave_pisar	1
pensar_suceder	1
verde_oscuro	1
único_amigo	1
romper_silenciar	1
casa_abuelo	1
haber_nacer	1
pequeño_luz	1
calle_terraza	1
largo_pequeño	1
amor_parejo	1
decidir_hacer	1
reunión_comunidad	1
vivir_policía	1
camellón_avenir	1
sentir_completamente	1
acabar_acabar	1
vecino_incluir	1
doceno_huevo	1
vestir_azul	1
habitación_ventana	1
comer_caer	1
madre_encontrar	1
huir_pisar	1
leer_leer	1
ventanal_dejar	1
haber_durar	1
vaciar_llenar	1
perder_ser	1
llorar_querer	1
árbol_otoñar	1
pisar_cantar	1
volver_sentar	1
bar_decir	1
freír_volver	1
tener_aprender	1
ojo_pequeño	1
voz_hombre	1
familia_dar	1
llevar_comer	1
año_escribir	1
puerta_ver	1
cuarenta_cuyo	1
escuchar_oír	1
chico_quedar	1
preparar_sopar	1
tomar_aire	1
mano_saludar	1
maridar_meter	1
seguir_reír	1
tratar_escuchar	1
actividad_lúdico	1
cubrir_sangrar	1
mujer_fumar	1
preguntar_ocurrir	1
delantero_casa	1
chico_vestir	1
edificio_bajar	1
serie_ver	1
portal_bajar	1
mano_bolsa	1
recordar_sentir	1
cuartar_hermanar	1
entrar_finca	1
comer_querer	1
pequeño_lametón	1
quedar_satisfacer	1
acabar_ocurrir	1
amor_besar	1
derecho_cocinar	1
levantar_tapar	1
barrer_vereda	1
pan_víveres	1
rato_comprar	1
encontrar_respuesta	1
electrónico_volumen	1
ventana_habitación	1
rellanar_ventana	1
creer_haber	1
niño_6	1
metro_aire	1
espalda_pared	1
morir_susto	1
alcanzar_autobús	1
puerta_terraza	1
soler_jugar	1
tomar_taza	1
volver_cama	1
venir_ambulancia	1
reloj_pared	1
hablar_compañero	1
soler_venir	1
encontrar_muchacho	1
pisar_edificio	1
correr_estar	1
historia_aventurar	1
niño_sorpresa	1
ojo_triste	1
blocar_blocar	1
poder_pasear	1
cualquiera_poder	1
observar_ventana	1
silenciar_calle	1
parar_pensar	1
estudiar_conocer	1
escalera_comunitario	1
joven_vestir	1
saludar_simple	1
preguntar_abuelo	1
ventana_calle	1
exterior_asomar	1
venir_cenar	1
mundo_estar	1
caminar_pensar	1
ir_reír	1
preferir_leer	1
hombro_derecho	1
cabeza_ventana	1
mano_estirar	1
contar_vida	1
ponerme_nervioso	1
visitar_familiar	1
sacar_pasear	1
treinta_tanto	1
azul_llevar	1
mezclar_miedo	1
vida_balcón	1
noche_hora	1
año_hijo	1
pared_dividir	1
voz_chillón	1
terminar_perder	1
terminar_preguntar	1
puerta_rápidamente	1
sol_sol	1
escalera_puerta	1
puerta_forzar	1
pie_derecho	1
tocar_soler	1
vender_pisar	1
intentar_apaciguar	1
edificio_esperar	1
deber_quedarse	1
esperar_ansioso	1
oír_ladrar	1
quieto_escuchar	1
siquiera_tomar	1
pequeño_gritar	1
lleno_luz	1
mañana_desayunar	1
mes_julio	1
cocinar_servir	1
cualquiera_decir	1
decir_pintar	1
ver_ropa	1
ojo_niño	1
plato_cocinar	1
empezar_distinguir	1
par_señor	1
gente_calle	1
largo_jornada	1
luz_venir	1
plantar_abajar	1
luz_edificio	1
gritar_escuchar	1
decir_cariño	1
mesar_pagar	1
golpe_grito	1
fuerte_pesar	1
domingo_gente	1
ver_foto	1
interrumpir_decir	1
ventilar_estancia	1
abuelo_conocer	1
largo_carta	1
comer_rápido	1
casa_asomar	1
provocar_incendiar	1
quedar_mirándonos	1
conversación_ajeno	1
quintar_paso	1
calle_recoger	1
minuto_dejar	1
correr_prisa	1
madre_cocinar	1
voz_entrecortar	1
niño_regordete	1
abrir_cochera	1
mantener_distanciar	1
leer_poesía	1
mirar_cejar	1
tratar_prender	1
soñar_noche	1
boca_mano	1
saludar_cruzar	1
luz_abrir	1
hombre_morir	1
papá_ir	1
quedar_terminar	1
cuartar_padre	1
plato_duchar	1
freír_calor	1
tomar_tila	1
mascarilla_salir	1
película_televisión	1
saludar_calle	1
beber_orinar	1
viejo_dejar	1
hablar_voz	1
comer_domiciliar	1
abrir_rellanar	1
vivir_pequeño	1
madre_esconder	1
casa_loco	1
cama_maridar	1
alto_ojo	1
marcar_piel	1
bajar_voz	1
café_recién	1
pasar_dedo	1
sacar_orar	1
calle_hacer	1
encontrar_viejo	1
morir_ver	1
marchar_casa	1
llevar_rato	1
maridar_dedicar	1
vivir_blocar	1
edad_hacer	1
papel_bolígrafo	1
esperar_hora	1
inundar_calle	1
casa_estudiar	1
mesar_volver	1
ir_llenar	1
calle_rápidamente	1
6_escuchar	1
carta_ser	1
único_recurso	1
puerta_dejar	1
cortar_pasear	1
alguien_alguien	1
sonreír_sonrisa	1
pasar_necesidad	1
pared_hora	1
zapatilla_goma	1
esquinar_llegar	1
vecino_asesinar	1
haber_alguien	1
vivir_extranjero	1
asomar_abajar	1
pie_cama	1
sol_despuntar	1
departamento_poder	1
negro_tostar	1
gritar_alegría	1
vecino_hermano	1
mirar_fijar	1
chico_vivir	1
cabeza_abajar	1
volver_husmear	1
escuchar_pared	1
perro_único	1
mano_espalda	1
perro_vivir	1
señor_sentar	1
calle_lleno	1
gente_hablar	1
junto_pequeño	1
sábado_domingo	1
apoyar_alféizar	1
historia_princesa	1
volumen_televisor	1
escapar_sonrisa	1
arte_magia	1
edad_pasar	1
entrar_vivienda	1
silla_plegable	1
llevar_gorra	1
razón_decidir	1
recorrer_cuerpo	1
sonrisa_decir	1
padre_padre	1
guitarra_cantar	1
cabeza_almohada	1
bombero_policía	1
segundo_reaccionar	1
mensaje_móvil	1
café_mañana	1
caro_idiota	1
encaminar_cocinar	1
comenzar_dibujar	1
hacer_difícil	1
pedir_madre	1
suerte_salir	1
fuerte_discusión	1
índice_mano	1
libro_historia	1
loco_pensar	1
venir_nombrar	1
saltar_confinamiento	1
pisar_cuartar	1
poder_romper	1
único_quedar	1
llevar_edificio	1
santo_poner	1
pintar_dejar	1
patio_piscina	1
levantar_dirigir	1
coche_policial	1
pequeño_despensa	1
rodear_caja	1
pisar_escalera	1
cuerpo_inerte	1
abrir_comenzar	1
volver_humanar	1
prender_anafre	1
niño_notar	1
volver_cocinar	1
correr_cortina	1
cuarentena_casa	1
vida_pensamiento	1
rellanar_escalera	1
esquinar_salir	1
nombrar_novio	1
traer_hijo	1
cruzar_par	1
pleno_auge	1
siquiera_saber	1
situación_hacer	1
vivir_muchacho	1
saber_entrar	1
sentir_ayudar	1
fiesta_año	1
caer_lluvia	1
silbar_gritar	1
barrio_mudar	1
juvenil_hijo	1
seguir_tocar	1
volver_asomar	1
parejo_anciano	1
cortar_calle	1
llevar_destinar	1
personar_tener	1
leer_escribir	1
dueño_mascota	1
sombrar_ir	1
llegar_correr	1
encontrar_reír	1
nombrar_hijo	1
tender_balcón	1
policía_comenzar	1
casa_omiso	1
entender_saber	1
ir_dragón	1
compartir_sitiar	1
alguien_mundo	1
único_objetivar	1
voz_risa	1
pisar_compartir	1
escalera_pisar	1
calle_jugar	1
atrás_encontrar	1
memoria_palabra	1
casa_contestar	1
casa_apartamento	1
parecer_acabar	1
salir_vía	1
balcón_hablar	1
bajo_pisar	1
reloj_marcar	1
señor_saludar	1
sentir_corazón	1
pequeño_hijo	1
puerta_plantar	1
ladrar_perro	1
venir_recoger	1
justar_puerta	1
nombrar_parecer	1
esperar_madre	1
gritar_rellanar	1
sentir_familia	1
ver_hijo	1
efecto_efecto	1
mano_lograr	1
tener_opción	1
aplaudir_silbar	1
ojo_vidrioso	1
siquiera_salir	1
ocurrir_escapar	1
librar_abrir	1
pedir_padre	1
descubrir_secretar	1
mundo_allá	1
vida_caminar	1
sentir_fatal	1
año_padre	1
suelto_escalera	1
dormir_apagar	1
ciudad_mirar	1
separar_departamento	1
cocinar_familia	1
goma_gastar	1
suerte_quedar	1
madre_traer	1
salir_cuartar	1
humor_ácido	1
ver_pantalla	1
terraza_escuchar	1
darle_bienvenido	1
oportunidad_jugar	1
preguntar_tener	1
espalda_mano	1
voz_padre	1
entrar_cocinar	1
citar_diario	1
comenzar_confinamiento	1
chico_alquiler	1
historia_ser	1
pensar_conocer	1
ventana_compartir	1
vida_lleno	1
móvil_puerta	1
calle_bailar	1
pensar_preguntar	1
semana_tener	1
barbar_blanco	1
año_diagnosticar	1
lápiz_colorir	1
familia_numeroso	1
ojo_mirilla	1
vaso_venir	1
cerrar_sentir	1
casa_saltar	1
agradecer_hospitalidad	1
sacar_álbum	1
bañar_habitación	1
calle_pasear	1
fuerte_sacar	1
seguir_recordar	1
salir_integrante	1
feliz_adaptar	1
cabeza_pierna	1
madrugar_sonar	1
encontrar_escalera	1
dormir_seguir	1
ir_feliz	1
boca_cerrar	1
padre_hijo	1
quedar_quieto	1
casa_preparar	1
habitación_ver	1
pie_apoyar	1
sentar_toldar	1
viejo_recordar	1
comprobar_puerta	1
allá_abajar	1
dibujar_caro	1
brazo_hijo	1
poner_programar	1
ruido_parecer	1
palabra_exacto	1
vestir_ropa	1
llamar_jefe	1
timbrar_felpudo	1
cantar_gallina	1
intentar_abrir	1
tener_frente	1
aprender_lección	1
feliz_mundo	1
correr_velocidad	1
departamento_contiguo	1
esperar_acomodar	1
hombre_parecer	1
sonrisa_sincero	1
aplaudir_sanitario	1
haber_leer	1
caer_cielo	1
saltar_dejar	1
familia_escuchar	1
plantar_vivir	1
gente_empezar	1
hijo_parir	1
niño_correr	1
vecindario_saber	1
mesar_jugar	1
apartamento_66	1
ropa_sucio	1
justar_cerrar	1
hablar_seriar	1
alguien_disfrutar	1
espalda_recto	1
grito_niño	1
coser_empezar	1
cruzar_puerta	1
espejar_entrar	1
tender_soler	1
llegar_altura	1
responder_ahorita	1
distanciar_esperar	1
ruido_procedente	1
aire_freír	1
ir_explotar	1
vecino_aplaudir	1
perro_calle	1
